MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,HallKierAlpha,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NHOHCount,NumAmideBonds,fr_NH1,fr_alkyl_halide,fr_aryl_methyl,fr_ketone,fr_para_hydroxylation
12.114391061980346,-1.1021242231460484,17.842105263157894,295.34499999999997,32.18119832228854,-1.8,5.106527394840706,10.865290491471546,0.0,0.0,5.907179729351506,24.456941140888535,0.0,0.0,0.0,23.97975839243781,12.393687143226153,14.69560176298435,0.0,14.867866772744893,0.0,6.923737199690624,6.544756405912575,29.189595223577737,0.0,0.0,42.71616967636051,9.589074368143644,0.0,12.617665194539086,0.0,5.573104530069267,83.39,4.320534085558971,16.172169038807777,16.66179468024159,12.393687143226153,13.1205807713037,0.0,9.967957041894417,17.324400837887403,32.30374559972188,8.750158348846119,1.2052442365835228,-1.5043899071974463,4.599532212933639,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
10.826159332190176,-0.7626990688250606,25.526315789473685,260.33700000000005,16.365176448012313,-1.5499999999999998,15.323225729697514,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,19.056471336613843,30.736645961818066,9.901064578912528,0.0,4.899909730850478,0.0,31.725127320851996,24.951057821744058,29.32600418877882,0.0,5.316788604006331,41.651852460528715,11.21535880699783,0.0,30.389367852172015,0.0,0.0,52.57,6.4208216229260096,11.959746875309353,25.197720709434723,17.671659389306566,0.0,12.13273413692322,23.20680260300904,5.106527394840706,13.300182858267274,12.491611958067587,3.4086238662131523,-0.2511760151591498,1.2813584183673468,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
12.4159730095742,-0.9399726852175794,10.545454545454545,294.31,16.36655432142409,-3.079999999999999,14.240726690423415,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,18.19910120538483,41.601663544529856,14.69560176298435,0.0,9.13419929558271,0.0,6.544756405912575,0.0,78.37884674907757,5.687386274683562,0.0,25.993276924740204,11.339293589984397,0.0,15.921440167465814,0.0,5.687386274683562,64.22999999999999,12.328001352277514,11.126902983393991,5.687386274683562,4.567099647791355,30.723264851762448,41.09577856171248,0.0,5.106527394840706,23.084902644183988,8.752101512389142,2.0222102705228613,-1.066065372292409,6.744906751280759,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
10.869148312906429,-0.76397478898967,25.15,274.36400000000003,16.36517832621787,-1.5499999999999998,15.323225729697514,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,36.77848679096602,9.901064578912528,0.0,4.899909730850478,0.0,44.690705349690575,18.406301415831482,29.32600418877882,0.0,5.316788604006331,41.1489368837641,11.21535880699783,0.0,37.31310505186264,0.0,0.0,52.57,6.4208216229260096,18.001587704457314,25.073785926448156,11.250837766380558,0.0,12.13273413692322,30.130539802699666,5.106527394840706,13.384838505650194,12.541170187236204,3.4020512093726385,-0.2687017353237593,1.2682064121945074,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
10.571714773872511,-0.7538614890400599,10.8125,217.26799999999997,16.36523998459834,-1.7699999999999996,9.67362704263206,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,25.122838405075452,12.741599977525652,9.901064578912528,0.0,4.567099647791355,0.0,26.31013685145522,0.0,36.02576333715651,0.0,0.0,15.642932330583909,17.760115212910407,0.0,18.90801031431363,0.0,10.902924932081056,42.230000000000004,6.4208216229260096,6.544756405912575,6.4208216229260096,16.46637642377805,0.0,22.89667735632765,19.056471336613843,5.106527394840706,10.571714773872511,9.88247834782061,2.4436470143613005,-0.7538614890400599,3.1002182539682535,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
11.748742126480222,-0.029004629629629353,10.588235294117647,224.25900000000001,16.25466231000428,-2.349999999999999,5.106527394840706,5.749511833283905,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,0.0,48.54058958606515,5.563451491696996,9.901064578912528,0.0,0.0,0.0,0.0,0.0,71.80022670638238,5.749511833283905,0.0,10.889772341205646,0.0,0.0,15.921440167465814,0.0,6.076020106833881,37.3,11.532756779648844,5.563451491696996,5.563451491696996,6.076020106833881,42.47422251760354,18.19910120538483,0.0,5.106527394840706,11.748742126480222,9.121053396692826,1.5505643214075755,0.1900100967588345,3.2604043839758123,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.964829617031997,-0.8099480347694625,11.333333333333334,246.31,16.366563744109925,-1.8099999999999996,14.57353677348254,6.544756405912575,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,23.141609332842094,9.901064578912528,0.0,9.467009378641833,0.0,20.013250011515776,14.09534396535438,35.5228477603919,0.0,0.0,34.638186026788766,17.884049995896973,6.923737199690624,11.257379486545457,0.0,10.902924932081056,45.47,6.544756405912575,0.0,23.141609332842094,5.563451491696996,0.0,43.78528201822119,10.966276799312087,5.106527394840706,13.061933264046358,10.154191546989166,3.23462962962963,-0.8099480347694625,0.0,4.03323223733938,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12.428341836734694,-0.9349035908108785,10.666666666666666,279.295,16.36654944904732,-2.879999999999999,9.67362704263206,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,36.39820241076966,23.520590126620142,14.69560176298435,0.0,4.567099647791355,0.0,6.544756405912575,0.0,72.05152667431302,0.0,0.0,21.42617727694885,11.339293589984397,0.0,15.921440167465814,0.0,10.772448428929591,59.3,12.328001352277514,11.126902983393991,10.772448428929591,4.567099647791355,24.52642128014937,36.39820241076966,0.0,5.106527394840706,23.0868311158292,10.833134390370107,1.0910241874527593,-1.0414852234639396,3.1607582199546487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.646242126480221,-0.2026157407407405,10.588235294117647,226.235,16.254665639474947,-2.4899999999999998,5.106527394840706,11.443439828132366,0.0,5.783244946364939,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,18.208754243757102,12.393687143226153,9.901064578912528,0.0,9.967957041894417,0.0,0.0,0.0,60.189398582064996,5.749511833283905,0.0,20.85772938310006,0.0,0.0,16.051916670617278,0.0,6.076020106833881,63.08,11.532756779648844,5.693927994848461,5.563451491696996,24.66655082167311,30.34148838068032,0.0,9.967957041894417,5.106527394840706,19.370072656753752,9.102788933882909,1.1412672692533807,-0.005946693364622169,7.498449856654221,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.984653722600152,-0.931194360460234,10.117647058823529,229.23499999999999,16.366543933403626,-2.3599999999999994,9.67362704263206,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,30.33183534230805,23.520590126620142,14.69560176298435,0.0,4.567099647791355,0.0,6.544756405912575,0.0,59.9187925373898,0.0,0.0,21.42617727694885,11.339293589984397,0.0,15.921440167465814,0.0,0.0,59.3,12.328001352277514,11.126902983393991,0.0,4.567099647791355,42.7255224855342,6.06636706846161,0.0,5.106527394840706,22.496702290114087,8.626045694525132,1.0953935185185188,-1.0332880868396743,3.132685185185185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.151633361678005,-0.029773242630384722,10.444444444444445,239.23800000000003,16.138357379097293,-2.7599999999999993,0.0,0.0,5.783244946364939,0.0,5.948339280986494,9.361636831863176,0.0,5.213385095654868,5.098681808301038,35.430517150609084,23.520590126620142,4.794537184071822,0.0,25.191233455703166,0.0,0.0,0.0,59.9187925373898,5.948339280986494,0.0,30.974478402068105,0.0,0.0,15.921440167465814,0.0,5.948339280986494,76.46000000000001,5.783244946364939,17.075242264380485,0.0,0.0,35.15988799640234,18.19910120538483,20.62413380791181,0.0,12.151633361678005,13.503704485850047,1.2447796201814063,0.374959792559,3.4039814814814813,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
11.851356292517007,-0.41596938775510206,10.736842105263158,256.257,16.267924527368915,-2.7499999999999996,15.319582184522117,17.248535499851716,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,11.629818560158606,20.11411936859394,0.0,0.0,0.0,0.0,0.0,59.66749256945914,17.248535499851716,0.0,21.102827130887057,0.0,0.0,15.921440167465814,0.0,6.076020106833881,77.76,22.81198699154871,5.563451491696996,6.06636706846161,30.351141419052592,18.19910120538483,0.0,0.0,5.106527394840706,11.851356292517007,28.23061862093067,0.5959157953304781,-0.7426868987060176,2.713410808767952,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
11.800710742630386,-0.1951634542705969,10.789473684210526,254.28900000000002,16.25537157606566,-2.4899999999999998,5.106527394840706,11.443439828132366,0.0,5.783244946364939,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,19.066124374986114,12.393687143226153,9.901064578912528,0.0,9.967957041894417,0.0,13.344558822616634,0.0,59.68648300530039,5.749511833283905,0.0,20.857729383100065,6.4208216229260096,0.0,28.539105362004896,0.0,6.076020106833881,63.08,11.532756779648844,5.693927994848461,17.54772460632,24.66655082167311,18.208754243757102,12.990104268152233,9.967957041894417,0.0,19.585647813903137,9.581075970919947,2.03632907638364,0.08252411162403983,8.336154463188194,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
13.994927556677196,-1.16025812521213,10.833333333333334,396.16200000000003,79.91873119087934,-2.539999999999999,9.67362704263206,5.817220841045895,17.383953515375694,5.783244946364939,0.0,4.794537184071822,13.171245143024459,0.0,0.0,15.929943897949348,22.80229722436871,23.07230972193699,0.0,4.567099647791355,0.0,0.0,0.0,81.8431745763599,11.436898107967467,0.0,15.456871988996998,0.0,17.451662523137685,16.051916670617278,0.0,5.687386274683562,42.230000000000004,16.944765761229018,4.472719515832414,18.19910120538483,35.02941149325087,0.0,0.0,15.929943897949348,5.106527394840706,12.557461892164273,9.166912836675642,-0.14606082556479238,-4.777164178113853,1.4119600340136054,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.88651313303099,-1.0134044837070622,11.285714285714286,288.26300000000003,16.476720506897095,-2.7399999999999993,14.41048999643211,18.79227387102832,5.647177220767728,0.0,0.0,4.794537184071822,4.794537184071822,14.76446326439343,0.0,18.19910120538483,12.49602175574233,14.637927532712578,0.0,19.331562912184786,0.0,13.27557315341206,7.109797541277533,34.749748856121734,0.0,5.689743398203474,37.517193136254875,22.80697329128393,0.0,0.0,0.0,22.066802870465047,99.24000000000001,18.92275037417979,11.033401435232523,10.06802714960998,11.676897189068889,12.13273413692322,12.13273413692322,10.082660329248245,9.843390348640755,26.87154450477773,14.005235194399155,0.82195814436886,-1.0134044837070622,0.0,1.4504212645419357,1.0,0.0,0.0,0.0,0.0,0.0,1.0
10.48418288611741,-0.7597193877551016,10.733333333333333,203.24099999999996,16.365238192390674,-1.77,9.67362704263206,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,23.64452490960671,9.901064578912528,0.0,4.567099647791355,0.0,19.88931522852921,0.0,36.02576333715651,0.0,0.0,15.642932330583909,11.339293589984397,6.923737199690624,11.984273114623004,0.0,10.902924932081056,42.230000000000004,6.4208216229260096,6.544756405912575,5.516700717616262,10.949675706161791,0.0,28.963044424789263,12.990104268152233,5.106527394840706,10.48418288611741,9.822747385991434,2.3313194444444445,-0.7597193877551016,2.1094529478458046,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
10.656369588753316,-0.7705965655316296,10.8,265.312,16.36524441516448,-2.549999999999999,9.67362704263206,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,36.39820241076966,23.64452490960671,9.901064578912528,0.0,4.567099647791355,0.0,12.965578028838586,0.0,60.794147187767564,11.126902983393991,0.0,15.64293233058391,11.339293589984397,0.0,6.4208216229260096,0.0,22.029827915475046,42.23,6.4208216229260096,6.544756405912575,10.902924932081056,11.126902983393991,0.0,35.02941149325087,30.33183534230805,5.106527394840706,10.656369588753316,9.899697627834769,3.4376867336440755,-0.7705965655316296,2.0898776734829223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10.979657501889644,-0.9154610733182162,10.5625,217.22399999999996,16.366579772139275,-2.1,9.67362704263206,6.544756405912575,6.286160523129555,0.0,0.0,9.589074368143644,0.0,0.0,0.0,18.19910120538483,22.160304418626517,14.69560176298435,0.0,4.567099647791355,0.0,13.4684936056032,0.0,35.5228477603919,0.0,0.0,21.929092853713463,11.339293589984397,6.923737199690624,16.051916670617278,0.0,10.902924932081056,59.300000000000004,6.544756405912575,11.257379486545457,17.189085455210613,0.0,11.49083684748198,24.26546827384644,0.0,5.106527394840706,21.732701247165533,9.62570814436886,2.041620370370371,-0.9154610733182162,0.7738265306122445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12.50152305366591,-3.6334490740740724,11.789473684210526,273.313,32.23332462645949,-2.269999999999999,5.106527394840706,5.749511833283905,0.0,0.0,10.023291153407584,0.0,12.390202892566048,0.0,0.0,18.19910120538483,11.583067786077873,13.524324379169643,0.0,3.972405908237111,0.0,4.895483475517775,0.0,60.794147187767564,5.749511833283905,0.0,17.496730287406756,10.023291153407584,0.0,0.0,0.0,10.902924932081056,59.3,10.644995308801679,5.516700717616262,5.386224214464796,34.43471775369663,18.19910120538483,12.13273413692322,0.0,0.0,0.14504913076341652,10.088710093618102,0.6347916666666671,0.038253863273704836,1.534580498866213,-3.6334490740740724,1.0,0.0,0.0,0.0,0.0,0.0,1.0
11.928073782753842,-0.20047808012093693,11.761904761904763,282.343,16.25549415701694,-2.4899999999999998,5.106527394840706,11.443439828132366,0.0,5.783244946364939,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,32.913598774367365,12.393687143226153,9.901064578912528,0.0,9.967957041894417,0.0,26.186202068468653,0.0,59.68648300530039,5.749511833283905,0.0,20.857729383100065,5.41499046939678,0.0,42.386579761386145,0.0,6.076020106833881,63.08,16.947747249045623,5.693927994848461,11.126902983393991,24.66655082167311,18.208754243757102,26.83757866753348,9.967957041894417,0.0,19.755126199399513,9.916700970919946,1.845547724006193,0.06332059688481095,7.619064356025033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.274459138427844,0.048627697992777774,10.666666666666666,281.319,16.13834792658785,-2.7599999999999993,4.567099647791355,0.0,11.607649444364867,0.0,0.0,4.794537184071822,0.0,5.213385095654868,10.197363616602075,35.54522043796292,36.48616815545873,4.794537184071822,0.0,25.191233455703166,0.0,19.386399651764595,0.0,65.74319703538973,0.0,0.0,30.974478402068105,12.965578028838586,0.0,28.166666288391752,0.0,0.0,76.46000000000001,5.783244946364939,16.95130748139392,19.386399651764595,0.0,0.0,53.35898920178717,20.62413380791181,0.0,12.274459138427844,13.774616163707142,1.4192668865959814,0.7594994914096652,5.4601026199429885,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
13.876479041600069,-0.8353882737759795,16.71875,473.5510000000002,32.166707258299034,-3.11,19.897041906447136,11.350562644267594,22.483896277191754,5.131558479839333,5.907179729351506,4.794537184071822,9.374393568622029,4.992404732635669,0.0,11.336785877934737,0.0,23.765205534187444,0.0,10.30076712495354,4.992404732635669,26.37226241005556,7.109797541277533,46.617644188940986,17.248535499851716,14.790514511606428,33.876185766978686,4.794537184071822,5.817220841045895,26.334663090768867,0.0,16.292640740919246,93.04,17.2577423736191,20.767798255004422,33.79438448522199,30.58897059450776,0.0,38.970312804456704,15.293171857589208,9.473725907600098,21.608788195902175,13.190553954926648,0.8556373720439137,-1.0371459128690859,1.5020085401010725,1.3228294024943215,2.0,1.0,1.0,0.0,0.0,0.0,0.0
11.111730162374101,-0.7982646499958006,15.45,274.32,16.47603851459092,-1.85,14.41048999643211,6.544756405912575,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,18.19910120538483,43.21698490295821,14.637927532712578,0.0,9.467009378641833,0.0,19.51033443475116,20.385370694689595,35.5228477603919,0.0,0.0,40.92821275612398,29.04173457262303,0.0,11.257379486545457,0.0,10.902924932081056,54.699999999999996,6.544756405912575,6.730816747499484,36.10718736168068,5.563451491696996,7.109797541277533,22.766200853176187,10.966276799312087,9.843390348640755,13.347722698277352,10.288286498254031,3.4076573129251706,-0.7982646499958006,0.8617592592592591,1.6976434867641577,1.0,0.0,0.0,0.0,0.0,0.0,1.0
13.563523400230409,-1.0619654752835463,10.785714285714286,375.3740000000001,19.145645702711953,-3.7299999999999986,9.67362704263206,0.0,23.167198461740632,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,54.59730361615449,35.65332426354337,18.681894674262168,0.0,4.567099647791355,0.0,0.0,0.0,107.95143663025127,22.56380109136146,0.0,15.456871988997,0.0,11.63444168209179,15.921440167465814,0.0,16.814289258077554,42.230000000000004,11.470631221048501,11.126902983393991,23.259637120317212,16.960786791017508,18.19910120538483,42.46456947923127,0.0,0.0,12.725265705047448,9.211113169135405,3.1406717787183167,-3.342638619336314,3.037235974636768,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.401850907029477,-3.5842592592592584,11.789473684210526,273.313,32.227925396589775,-2.2699999999999996,10.090505915787915,10.775471811953146,0.0,9.837253136417502,0.0,0.0,8.417796984328938,0.0,0.0,18.19910120538483,10.902924932081056,13.524324379169643,0.0,4.9839785209472085,0.0,9.921443454187017,0.0,54.59730361615449,5.749511833283905,0.0,18.508302900116853,9.837253136417502,0.0,0.0,0.0,10.902924932081056,70.16,15.670955287470921,0.0,10.902924932081056,24.26546827384644,6.06636706846161,24.26546827384644,4.9839785209472085,0.0,3.0483434901738478,10.203976598380912,0.7776419858066687,0.0375896531452089,0.0,-3.5842592592592584,2.0,0.0,1.0,0.0,0.0,0.0,1.0
12.394644746787604,-0.2497628495842783,16.695652173913043,340.4290000000001,32.181198462562456,-2.4399999999999995,5.106527394840706,5.749511833283905,4.320534085558971,0.0,5.907179729351506,4.794537184071822,0.0,10.110320049694256,0.0,54.22645442862238,0.0,9.901064578912528,0.0,5.008912523954532,5.101407525739723,0.0,0.0,70.62934311343854,5.749511833283905,0.0,26.557754313241027,4.794537184071822,0.0,11.126902983393991,0.0,6.076020106833881,52.9,11.65669156263541,9.225670599449018,11.126902983393991,16.770797473345645,36.55608896021564,30.33183534230805,5.101407525739723,12.217873443046695,12.900109074493995,14.689708269725786,1.7077806833885485,-0.06720729732100272,3.338325368714979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11.996180555555554,-1.065269599511572,11.130434782608695,316.273,16.369160659976547,-3.2299999999999995,14.780154437472765,12.061457123528836,5.647177220767728,0.0,0.0,9.589074368143644,9.476340119217006,10.082660329248245,0.0,18.19910120538483,5.386224214464796,19.802129157825057,0.0,19.331562912184786,0.0,19.51033443475116,0.0,34.749748856121734,0.0,5.689743398203474,41.483228277769896,22.678587179968794,0.0,6.4208216229260096,0.0,22.066802870465047,127.31,25.15751165551889,16.41962564969732,4.681802935145185,4.567099647791355,24.26546827384644,0.0,10.082660329248245,10.213054789681411,37.60966528604605,22.59728481648756,0.42175301293357026,-2.114248912846946,-0.2560909024103464,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
12.095953798185942,-0.9306158480635391,10.277777777777779,243.262,16.366545371020464,-2.36,9.67362704263206,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,29.828919765543436,23.520590126620146,14.69560176298435,0.0,4.567099647791355,0.0,13.4684936056032,0.0,59.41587696062519,0.0,0.0,21.42617727694885,11.339293589984397,6.923737199690624,21.48489165916281,0.0,0.0,59.300000000000004,12.328001352277514,11.126902983393991,5.563451491696996,4.567099647791355,30.592788348610984,19.056471336613843,0.0,5.106527394840706,22.64547940885874,8.656578293239548,2.1979401982964397,-1.0286355003689052,3.1446962396069535,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
13.44911872637862,-4.835902128694649,11.444444444444445,383.27200000000005,19.42248352927678,-3.359999999999999,14.410489996432108,5.749511833283905,23.167198461740632,0.0,0.0,4.794537184071822,8.78083009534964,0.0,13.171245143024459,0.0,35.65332426354337,36.59000277108668,0.0,4.567099647791355,0.0,6.362358859030383,0.0,77.61960128794321,17.186409941251373,4.736862953800049,21.81923084802738,0.0,11.63444168209179,15.921440167465814,0.0,5.687386274683562,51.46000000000001,16.814289258077554,0.0,24.26546827384644,35.15988799640234,0.0,0.0,4.736862953800049,5.106527394840706,12.41095066190056,9.118786652744536,0.2865721611124321,-4.402105462702159,-2.161946803566434,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
10.592413338792307,-0.7575331737633324,11.235294117647058,231.29499999999996,16.365241012046237,-1.77,9.67362704263206,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,25.980208536304467,23.64452490960671,9.901064578912528,0.0,4.567099647791355,0.0,32.730958474381225,0.0,36.02576333715651,0.0,0.0,15.642932330583909,11.339293589984397,0.0,31.749653560165644,0.0,10.902924932081056,42.230000000000004,6.4208216229260096,12.462662452073968,5.516700717616262,10.949675706161791,0.0,22.896677356327654,25.980208536304467,5.106527394840706,10.592413338792307,9.943385246073738,2.4389120370370376,-0.27695562484252956,2.134100056689342,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12.36173689846309,-0.5080678907365412,15.68,354.38700000000006,32.16666638862825,-3.059999999999999,10.423315998847038,12.29426823919648,0.0,5.907179729351506,11.146391442523793,19.28352128306594,0.0,0.0,0.0,30.33183534230805,5.687386274683562,19.49013894705617,0.0,4.899909730850478,0.0,0.0,11.861545009918906,65.06589162174153,5.749511833283905,5.316788604006331,33.604764703479056,9.589074368143644,0.0,5.563451491696996,0.0,6.076020106833881,86.71000000000001,17.199404753086526,11.250837766380558,16.66179468024159,12.13273413692322,42.47422251760354,6.06636706846161,5.316788604006331,0.0,37.59557116160922,11.425644804496716,1.2742072737567873,-0.8393448165211115,1.5550004724111868,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0
13.45524569663521,-1.0700256776519403,10.625,329.30199999999996,19.145644538432062,-3.149999999999999,14.41048999643211,5.749511833283905,23.167198461740632,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,12.13273413692322,35.65332426354337,23.418757628062217,0.0,4.567099647791355,0.0,0.0,7.109797541277533,77.61960128794321,17.186409941251373,4.736862953800049,22.56666953027453,0.0,11.63444168209179,15.921440167465814,0.0,5.687386274683562,51.46,11.470631221048501,16.876414816677897,12.13273413692322,24.07058433229504,30.33183534230805,0.0,0.0,9.843390348640755,12.490052490131854,9.14390143049324,0.9581517174771155,-2.854016012220863,2.9779135959939533,1.5079128035171991,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.927397644242882,-0.19362859032501878,11.15,268.316,16.254668600374885,-2.4899999999999993,5.106527394840706,11.443439828132366,0.0,5.783244946364939,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,32.05622864313835,6.196843571613076,9.901064578912528,0.0,9.967957041894417,0.0,19.76538044554264,0.0,59.68648300530039,5.749511833283905,0.0,20.857729383100065,0.0,0.0,41.51122511100838,0.0,6.076020106833881,63.08,11.532756779648844,11.611834041009853,11.257379486545457,12.272863678446956,36.5383319522934,13.847474399381248,9.967957041894417,0.0,20.26595039673864,9.173533487457133,2.0244465440497192,0.29508236330060367,6.260293013797703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.598638983371126,-0.9356822667338538,10.666666666666666,279.295,16.36656905303062,-2.879999999999999,9.67362704263206,6.544756405912575,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,48.53093654769288,28.226671487088126,14.69560176298435,0.0,4.567099647791355,0.0,6.544756405912575,0.0,71.92105017116157,0.0,0.0,21.42617727694885,11.339293589984397,0.0,15.921440167465814,0.0,10.902924932081056,59.3,12.328001352277514,11.126902983393991,10.902924932081056,0.0,22.89667735632765,42.46456947923127,0.0,5.106527394840706,23.554375665019606,9.756443464744331,1.8684807256235834,-1.036664882002183,1.6191666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
12.569479324137061,-1.0355902921933755,11.321428571428571,380.3600000000001,17.106874783784228,-3.56,9.67362704263206,18.668339088041755,5.647177220767728,0.0,0.0,10.05177257836859,14.363911072473119,10.082660329248245,0.0,42.46456947923127,5.386224214464796,20.04587092646541,0.0,19.331562912184786,0.0,19.696394776338067,0.0,70.14212011336218,0.0,5.689743398203474,35.66463098927411,29.378502913666,0.0,11.126902983393991,0.0,22.066802870465047,119.47000000000003,25.343571997105798,21.98307714139432,5.563451491696996,9.24890258293654,30.33183534230805,18.19910120538483,14.970231282504358,5.257235394296768,32.15486093464452,23.138182435358626,2.1996647678686836,-1.0355902921933755,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
12.428268609317925,-0.2856849169992879,16.71875,534.4570000000002,79.91873133359658,-2.56,19.897041906447136,11.350562644267594,16.66667543614586,5.131558479839333,5.907179729351506,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,11.336785877934737,0.0,19.374790486512623,0.0,10.30076712495354,4.992404732635669,26.37226241005556,7.109797541277533,45.27314286372751,17.248535499851716,14.790514511606428,33.876185766978686,4.794537184071822,0.0,26.334663090768867,0.0,16.292640740919246,93.04,17.2577423736191,30.99002960412074,15.966132467369267,30.208468368603384,18.208754243757102,38.970312804456704,31.223115755538558,9.473725907600098,21.944856023802394,13.735241454926648,1.2407285178772471,0.8436292656687983,1.7120085401010725,1.468662735827655,2.0,1.0,1.0,0.0,0.0,0.0,0.0
13.878605297720558,-0.7610828189300409,10.73913043478261,378.172,79.9187311734396,-2.4699999999999993,9.67362704263206,5.817220841045895,17.349977620694737,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,15.929943897949348,34.183611493900735,18.681894674262168,0.0,4.567099647791355,0.0,0.0,0.0,82.09232080377564,11.436898107967467,0.0,15.456871988997,0.0,11.63444168209179,15.921440167465814,0.0,5.687386274683562,42.230000000000004,11.126902983393991,10.160105790515976,6.06636706846161,41.095778561712486,12.263210640074686,0.0,15.929943897949348,0.0,12.361420750398924,9.201768467256382,0.6788614365499295,-2.2935432935604276,3.0470780187074826,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.343697562358276,-0.9358532388059813,12.8,271.27199999999993,16.48182004527262,-2.5599999999999996,14.410489996432108,12.29426823919648,5.783244946364939,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,29.941411749546152,19.4324647167844,0.0,4.567099647791355,0.0,12.965578028838586,6.606881964512918,53.349509892163574,5.749511833283905,4.736862953800049,28.033059241461768,17.760115212910407,0.0,21.48489165916281,0.0,0.0,68.53,12.328001352277514,17.73378494790691,17.73378494790691,4.567099647791355,24.52642128014937,12.13273413692322,0.0,9.843390348640755,22.96978882959673,8.717935042550844,2.1326471560846567,-0.20544941617091728,3.9667559608401057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
