FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPLOW,AvgIpc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA2,PEOE_VSA7,SMR_VSA3,SMR_VSA7,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,EState_VSA6,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,NumAromaticRings,NumHeteroatoms,RingCount,MolLogP,fr_Al_COO,fr_Ar_COO,fr_COO,fr_NH1,fr_allylic_oxid,fr_aniline,fr_bicyclic,fr_para_hydroxylation
1.0909090909090908,32.227745972207785,10.027512917370077,-2.0115727110832267,2.436434554213395,10.213054789681411,5.749511833283905,0.0,0.0,41.468391364074314,0.0,59.65783953108687,0.0,30.855926245473597,14.631790320489323,0.0,11.126902983393991,0.0,11.64912463690315,12.13273413692322,-3.3299834485817077,2,0,2,6,2,2.4209000000000005,1,0,1,0,0,0,0,0
1.0,32.22774606883798,10.025686369325339,-2.0117261880066444,2.47077080560801,15.319582184522117,0.0,0.0,0.0,41.468391364074314,0.0,53.59147246262526,0.0,35.9624536403143,14.631790320489323,0.0,11.126902983393991,0.0,11.64912463690315,0.0,-3.3625295535709934,3,0,2,7,2,2.1264999999999996,1,0,1,0,0,0,0,0
0.9629629629629629,32.22774640325081,10.021925408654054,-2.0171780596769904,2.6380501825519165,19.31711625624085,0.0,5.749511833283905,0.0,41.468391364074314,0.0,47.52510539416365,0.0,47.07879147446549,14.631790320489323,0.0,11.126902983393991,0.0,11.64912463690315,12.13273413692322,1.0402960818977611,1,0,2,8,2,2.741100000000001,1,0,1,0,0,0,0,0
1.1363636363636365,32.22774599418674,10.02830769812079,-2.012347549670536,2.436434554213395,5.106527394840706,5.817220841045895,0.0,0.0,41.468391364074314,0.0,65.47506037213277,4.39041504767482,25.749398850632893,14.631790320489323,5.817220841045895,11.126902983393991,0.0,11.64912463690315,6.06636706846161,-3.346512374201542,1,0,2,6,2,2.854400000000001,1,0,1,0,0,0,0,0
1.1363636363636365,79.91873116224677,10.029494111144555,-2.0117481714386516,2.436434554213395,5.106527394840706,0.0,0.0,0.0,41.468391364074314,0.0,64.13055904691929,0.0,25.749398850632893,14.631790320489323,0.0,11.126902983393991,0.0,11.64912463690315,18.208754243757102,-3.3031239444494767,1,0,2,6,2,3.477800000000002,1,0,1,0,0,0,0,0
1.0454545454545454,79.91873116218316,10.029544363709215,-2.0115527408826983,2.453546559698567,5.106527394840706,0.0,0.0,0.0,41.468391364074314,0.0,64.13055904691929,0.0,25.749398850632893,14.631790320489323,0.0,11.126902983393991,0.0,11.64912463690315,18.208754243757102,-3.301282423176136,1,0,2,6,2,3.477800000000003,1,0,1,0,0,0,0,0
1.0,32.22774631055605,10.02003537180936,-2.0410743095425476,2.5102665756596902,5.106527394840706,0.0,0.0,0.0,41.468391364074314,0.0,65.22129102278387,13.171245143024459,25.749398850632893,20.808088837932797,0.0,16.690354475090988,0.0,11.64912463690315,0.0,-3.4166054014798832,1,0,2,8,2,3.7341000000000024,1,0,1,0,0,0,0,0
1.0434782608695652,32.2277737219654,10.029294393451364,-2.0117048806599183,2.519719994889998,5.106527394840706,0.0,0.0,0.0,47.72416054758571,0.0,59.65783953108687,0.0,32.005168034144305,14.631790320489323,0.0,11.126902983393991,0.0,11.64912463690315,17.837905056224997,-3.301326938845652,1,0,2,6,2,3.4372000000000016,1,0,1,0,0,0,0,0
0.8,32.22915217692693,10.029291644200876,-2.014787428535723,2.5102665756596902,5.106527394840706,0.0,0.0,0.0,41.468391364074314,0.0,59.65783953108687,0.0,40.422965018473235,24.469043456906824,0.0,11.126902983393991,0.0,11.64912463690315,0.0,-6.696156698476825,1,0,2,8,2,2.1188000000000002,1,0,1,0,0,0,0,0
0.8928571428571429,32.233613594456635,10.029294887717466,-2.275597108989715,2.5789551148380263,5.106527394840706,0.0,5.907179729351506,4.794537184071822,41.468391364074314,4.722094864452088,59.65783953108687,0.0,40.07437556431333,29.449618657968728,0.0,18.050640183084614,0.0,11.64912463690315,0.0,-7.391043660822579,2,0,2,10,2,1.5401,1,0,1,1,0,0,0,0
0.8620689655172413,32.22777420332553,10.001822643890947,-2.011864686989754,2.716551582600884,5.106527394840706,0.0,0.0,0.0,58.8510635309797,0.0,83.92330780493333,0.0,32.005168034144305,14.631790320489323,0.0,11.126902983393991,0.0,22.776027620297143,17.837905056224997,-3.3282968303640366,1,0,3,6,3,5.104200000000005,1,0,1,0,0,0,0,0
1.1428571428571428,35.49569102499291,10.100469506445338,-1.900606246375533,2.5619571286680713,0.0,0.0,0.0,4.794537184071822,42.186953511375386,0.0,40.42465760935403,0.0,5.783244946364939,4.794537184071822,0.0,24.825916360475023,5.022633313741326,6.076020106833881,0.0,0.0,0,0,1,2,2,3.4764000000000017,0,0,0,0,1,0,0,0
1.3333333333333333,35.495691078437005,10.08831002922104,-2.0556055682706478,2.686398816130931,4.736862953800049,0.0,0.0,0.0,42.53175502746751,0.0,40.42465760935403,0.0,13.213763929025836,4.736862953800049,0.0,24.825916360475023,5.022633313741326,6.076020106833881,7.109797541277533,1.7834207818930041,0,0,1,2,2,3.9223000000000035,0,0,0,0,0,0,0,0
1.375,35.49569112934389,10.087367988476066,-2.0894119352524823,2.7004582716952803,4.736862953800049,0.0,0.0,0.0,49.45549222715813,0.0,40.42465760935403,0.0,12.71084835226122,4.736862953800049,0.0,31.749653560165648,5.022633313741326,6.076020106833881,0.0,0.0,0,0,1,2,2,4.312400000000004,0,0,0,0,0,0,0,0
0.85,16.26877224585254,9.734588764991384,-2.3429602721700964,2.818866545877582,5.106527394840706,0.0,0.0,0.0,36.81018947509803,0.0,71.7905736680101,0.0,11.210493782589008,12.841643245852019,5.41499046939678,30.38936785217202,0.0,0.0,0.0,0.0,1,0,2,1,3,4.003000000000003,0,0,0,0,0,0,0,0
0.7,16.268600886760474,9.908383105766859,-2.235717453515805,2.825916847664691,5.106527394840706,0.0,0.0,0.0,48.64600156742081,0.0,71.7905736680101,0.0,11.210493782589008,12.841643245852019,11.835812092322787,23.96854622924601,0.0,0.0,0.0,0.0,1,0,2,1,3,3.858900000000003,0,0,0,0,0,0,0,0
1.125,32.23344242483951,10.24032745762766,-2.170637600268284,2.7650070216688305,0.0,0.0,10.023291153407584,0.0,31.898114582465862,4.305215991296234,29.828919765543436,0.0,24.806694633921094,10.023291153407584,6.923737199690624,24.825916360475023,0.0,0.0,16.437950128219455,-3.208425925925926,0,1,1,4,3,1.92042,0,0,0,0,0,0,1,0
1.2352941176470589,79.91873338540398,10.240188132885864,-2.3709088817371566,2.642683902725716,0.0,0.0,10.023291153407584,0.0,31.898114582465862,4.722094864452088,29.828919765543436,0.0,19.286811883773712,10.023291153407584,6.923737199690624,24.825916360475023,0.0,0.0,12.13273413692322,-3.3733796296296297,1,0,1,5,2,2.5893200000000007,0,0,0,1,0,0,0,0
1.1538461538461537,16.268757644473954,10.17372397817636,-2.2721747383853765,2.539279814251377,10.423315998847038,0.0,0.0,0.0,31.395199005701247,0.0,30.33183534230805,5.687386274683562,17.25233461173697,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,2,0,1,2,2,2.0119,0,0,0,1,0,1,0,1
1.2142857142857142,16.36651832414864,9.964194046728894,-2.0862982426579095,2.6778007141716387,5.106527394840706,0.0,0.0,4.794537184071822,30.743822406636415,0.0,35.89528683400505,0.0,11.075832682792555,4.794537184071822,5.917906046161393,30.743822406636415,0.0,0.0,0.0,0.0,1,0,1,2,2,2.6549000000000014,1,0,1,0,0,0,0,0
1.1428571428571428,16.368075202624578,9.789500128618435,-2.318862174746956,2.687406166872954,5.106527394840706,0.0,0.0,4.794537184071822,18.405094737549014,0.0,35.89528683400505,0.0,11.075832682792555,10.209527653468601,0.0,31.246737983401033,0.0,0.0,0.0,0.0,1,0,1,2,2,2.583000000000001,1,0,1,0,0,0,0,0
1.0526315789473684,35.49683559976259,10.1003015131917,-2.035556821577032,2.3509148477009196,10.423315998847038,0.0,0.0,4.794537184071822,23.762552697081826,0.0,58.073287598410914,11.374772549367124,11.075832682792555,11.21535880699783,0.0,5.563451491696996,10.045266627482652,0.0,36.39820241076966,0.0,2,0,2,5,2,4.364100000000001,1,0,1,1,0,2,0,2
0.9473684210526315,16.366434075566684,9.957135532275549,-2.086815619126436,2.463074257573089,5.106527394840706,0.0,0.0,9.589074368143644,18.55355575984923,0.0,71.28765809124549,0.0,16.859077629157497,4.794537184071822,0.0,34.326534905014825,0.0,0.0,55.4546737473835,0.0,1,0,2,3,2,3.1057000000000006,1,0,1,0,0,0,0,0
1.3636363636363635,16.25468871437965,10.280190859964755,-2.04401131261029,1.9291266251851134,10.423315998847038,5.749511833283905,5.907179729351506,4.794537184071822,24.26546827384644,0.0,24.26546827384644,5.687386274683562,11.013707124192212,4.794537184071822,0.0,6.923737199690624,0.0,0.0,12.13273413692322,0.0,2,0,1,3,1,1.3505999999999998,0,0,0,1,0,1,0,0
1.3846153846153846,16.476037188622787,10.275567893982485,-2.048064999858627,2.077783779457521,10.05365155780638,5.749511833283905,5.907179729351506,4.794537184071822,31.18920547353706,0.0,24.26546827384644,5.687386274683562,12.514061693864424,4.794537184071822,0.0,13.847474399381248,0.0,0.0,0.0,0.0,1,0,1,3,1,2.0436999999999994,0,0,0,1,0,1,0,0
0.8888888888888888,16.3657439645073,10.132935358714342,-2.1403946610570834,2.3982179270443393,10.423315998847038,0.0,0.0,4.794537184071822,24.26546827384644,0.0,65.72420659954848,5.687386274683562,16.98301241214406,0.0,0.0,20.715977351537635,0.0,0.0,42.46456947923127,0.0,2,0,2,4,2,2.637100000000001,0,1,1,1,0,1,0,1
1.0,16.48232242468871,10.155709368916316,-2.210602374598493,2.4642311867434197,15.160178952647087,5.749511833283905,0.0,4.794537184071822,24.26546827384644,0.0,60.160755107851486,5.687386274683562,23.58989437665698,4.794537184071822,0.0,10.357988675768818,0.0,0.0,36.39820241076966,0.0,2,0,2,5,2,2.4023000000000003,0,1,1,1,0,1,0,2
0.72,16.36575543023294,9.901260003876502,-2.229405767706684,2.638165004304011,10.423315998847038,0.0,5.907179729351506,4.794537184071822,23.259637120317212,0.0,101.61949343355357,5.687386274683562,16.98301241214406,4.794537184071822,0.0,27.4027977053242,0.0,0.0,18.19910120538483,0.0,2,0,3,4,3,4.155400000000003,0,1,1,1,0,1,0,1
0.7647058823529411,16.36570406974004,9.984247830754997,-2.0873508311182403,2.3862493642538847,5.106527394840706,0.0,0.0,4.794537184071822,6.06636706846161,0.0,71.28765809124549,0.0,16.859077629157493,0.0,0.0,26.27942884323463,0.0,0.0,42.46456947923127,0.0,1,0,2,3,2,2.615800000000001,0,1,1,0,0,0,0,0
0.8888888888888888,16.365705518371552,9.97711740175049,-2.0890031928432555,2.385222504855118,5.106527394840706,0.0,0.0,4.794537184071822,12.990104268152233,0.0,70.78474251448087,0.0,16.859077629157497,0.0,6.923737199690624,31.842880334931625,0.0,0.0,24.26546827384644,0.0,1,0,2,3,2,2.924220000000001,0,1,1,0,0,0,0,0
0.8888888888888888,79.91873109187223,9.984121081658692,-2.0882316080396537,2.385222504855118,5.106527394840706,0.0,0.0,4.794537184071822,30.33183534230805,0.0,69.69401053861628,0.0,16.859077629157493,0.0,0.0,26.27942884323463,0.0,0.0,36.39820241076966,0.0,1,0,2,4,2,3.378300000000001,0,1,1,0,0,0,0,0
0.875,16.46527194576916,10.035843194532328,-1.999436687087311,2.389251635107567,4.736862953800049,5.749511833283905,0.0,4.794537184071822,24.26546827384644,0.0,65.72420659954848,0.0,12.893042487642472,0.0,0.0,15.921440167465814,0.0,0.0,31.37526581512397,1.605182350718065,0,0,2,2,2,2.9262000000000015,0,0,0,0,0,0,0,0
0.8,16.138267135258907,10.025162857582153,-1.99786068120967,2.3027759014674793,0.0,0.0,0.0,4.794537184071822,6.923737199690624,0.0,71.28765809124549,0.0,5.783244946364939,0.0,6.923737199690624,21.48489165916281,0.0,0.0,0.0,0.0,0,0,2,1,2,3.226020000000002,0,0,0,0,0,0,0,0
0.9375,16.48074515739926,10.191786555188258,-1.9543465288370128,2.3049761718275654,9.843390348640755,11.49902366656781,0.0,0.0,30.33183534230805,0.0,60.160755107851486,0.0,11.075832682792555,0.0,0.0,10.357988675768818,0.0,0.0,12.13273413692322,0.0,1,0,2,3,2,3.177100000000001,0,1,1,0,0,0,0,1
1.2727272727272727,16.364528442042417,10.191878009027429,-1.845582485661426,2.029238942059196,5.106527394840706,0.0,0.0,0.0,11.639471598530877,0.0,41.97130694083893,0.0,11.075832682792555,4.794537184071822,0.0,5.563451491696996,0.0,6.076020106833881,6.076020106833881,0.0,1,0,1,2,1,1.7844,1,0,1,0,0,0,0,0
1.1176470588235294,16.530016624341076,10.142238203541,-1.953838069311876,2.3415999961962606,19.31711625624085,0.0,5.749511833283905,0.0,23.772205735454097,0.0,23.772205735454097,0.0,32.405225306625155,4.794537184071822,0.0,5.563451491696996,0.0,6.076020106833881,12.13273413692322,4.5110133744855965,1,0,1,5,1,1.8101999999999998,1,0,1,0,0,0,0,0
1.3333333333333333,19.413171747177177,10.10883475572395,-2.0394813964113214,2.1378015500404612,5.106527394840706,0.0,0.0,0.0,23.772205735454097,0.0,41.468391364074314,13.171245143024459,11.075832682792555,10.970835701515297,0.0,11.126902983393991,0.0,6.076020106833881,0.0,0.0,1,0,1,5,1,2.8032000000000012,1,0,1,0,0,0,0,0
1.3333333333333333,16.365696663758666,10.13888284496242,-1.945335945812431,2.0570524174272227,5.106527394840706,0.0,0.0,0.0,18.5632087982215,0.0,41.468391364074314,0.0,11.075832682792555,4.794537184071822,0.0,12.487188691387619,0.0,6.076020106833881,12.999757306524504,0.0,1,0,1,2,1,2.1744999999999997,1,0,1,0,0,0,0,0
1.0714285714285714,16.368022717091407,10.125019705702504,-1.944694484729196,2.1506746099149447,10.213054789681411,0.0,0.0,0.0,23.772205735454097,0.0,41.468391364074314,0.0,22.15166536558511,4.794537184071822,0.0,15.921440167465814,0.0,6.076020106833881,12.13273413692322,0.0,2,0,1,4,1,1.4826000000000001,1,1,2,0,0,0,0,0
1.4166666666666667,16.36457951627746,10.177156074235706,-1.8473869340235531,2.0100315609887383,10.213054789681411,5.749511833283905,0.0,0.0,23.772205735454097,0.0,35.90493987237732,0.0,16.182360077633263,4.794537184071822,0.0,5.563451491696996,0.0,6.076020106833881,12.13273413692322,0.0,2,0,1,3,1,1.49,1,0,1,0,0,0,0,0
1.2307692307692308,16.364700602976452,10.163717493284501,-1.8490965604697034,2.069443369158913,15.319582184522117,0.0,0.0,0.0,23.772205735454097,0.0,29.838572803915707,0.0,21.288887472473967,4.794537184071822,0.0,5.563451491696996,0.0,6.076020106833881,0.0,0.0,3,0,1,4,1,1.1956,1,0,1,0,0,0,0,0
1.2857142857142858,16.400154011844982,10.166940822038411,-2.121727351129805,2.160174802183695,9.523678331894054,11.146471633339239,0.0,0.0,12.13273413692322,0.0,46.31541033715486,0.0,11.075832682792555,0.0,0.0,10.357988675768818,0.0,10.969244356107037,24.26546827384644,0.0,1,0,2,4,2,1.4911999999999999,0,1,1,0,0,0,1,1
1.2727272727272727,16.365132955803375,9.86082774770472,-2.078228074416368,2.029238942059196,5.106527394840706,0.0,0.0,4.794537184071822,12.338727669087403,0.0,0.0,0.0,11.075832682792555,4.794537184071822,5.917906046161393,44.94575136048208,0.0,0.0,0.0,0.0,1,0,0,2,1,2.4315000000000007,1,0,1,0,0,0,0,0
1.3076923076923077,16.36652706434858,10.246690379805576,-2.0640142880174905,2.4849228609060745,9.67362704263206,6.544756405912575,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.642932330583909,11.339293589984397,0.0,0.0,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,3,2,1.7258999999999995,1,0,1,0,0,0,1,1
1.4444444444444444,32.09199879066734,10.228150686474148,-2.087739975768949,2.6347365291235625,9.67362704263206,12.061457123528836,4.771065770590158,9.893218992372859,18.284240511508305,19.74844178534064,29.0365340444366,0.0,30.824274468133193,11.339293589984397,4.771065770590158,0.0,0.0,22.066802870465047,4.567099647791355,0.0,2,0,3,7,3,1.7266899999999998,1,0,1,1,0,0,3,1
1.2307692307692308,16.550397656881323,9.750503436707518,-2.506883171329525,2.8689331790784953,24.749737205182413,6.544756405912575,0.0,4.794537184071822,43.52793314262447,4.899909730850478,29.32600418877882,10.481923458755384,65.93072275553722,14.94639060726865,0.0,35.68682061300846,0.0,0.0,28.8562907983148,0.0,2,2,1,8,3,1.7795000000000003,1,1,2,0,0,1,2,0
1.32,16.550442591705156,9.75389738464962,-2.506584989294888,2.867689502450759,24.380072764141758,12.29426823919648,0.0,4.794537184071822,43.52793314262447,4.899909730850478,23.762552697081826,10.481923458755384,61.96468761402219,14.94639060726865,0.0,25.328831937239638,0.0,0.0,18.933444471818635,1.6152357314469508,1,2,1,7,3,2.0899,1,0,1,0,0,1,2,0
1.2272727272727273,32.16670454824292,9.928517902531508,-2.3701741319134917,2.753964358731386,4.899909730850478,5.538925252383345,5.1676517695780495,4.992404732635669,11.984273114623004,0.0,29.828919765543436,5.687386274683562,30.05185901729795,5.538925252383345,5.917906046161393,33.25840029045949,0.0,0.0,11.761884949391115,0.0,0,2,1,5,3,4.3213000000000035,0,0,0,0,0,1,2,1
1.434782608695652,32.19929756175536,9.932518839226102,-2.3685078432369675,2.805215245495373,10.006437125691184,5.538925252383345,0.0,4.794537184071822,11.984273114623004,0.0,29.828919765543436,5.687386274683562,36.462955507277066,21.210828546263983,5.917906046161393,25.831747514004253,0.0,0.0,0.0,-0.6020591703759697,1,2,1,7,3,3.0153000000000008,1,0,1,0,0,1,2,1
1.1481481481481481,16.366636422050057,10.099256958532186,-2.2665935428259365,2.951117424017118,9.67362704263206,12.061457123528836,0.0,4.794537184071822,17.696185628620217,19.331562912184786,70.14212011336217,0.0,30.40739559497734,17.884049995896973,11.33111286753076,11.126902983393991,0.0,22.066802870465043,36.39820241076966,0.0,1,0,4,8,4,1.75078,1,0,1,0,0,0,3,1
1.0714285714285714,16.36666260160958,10.077729611771927,-2.2751694694219458,2.9496562782672298,15.407294519794245,12.061457123528836,5.907179729351506,9.589074368143644,17.696185628620217,19.331562912184786,70.14212011336217,0.0,36.31457532432884,17.884049995896973,0.0,15.921440167465814,0.0,22.066802870465047,48.53093654769288,0.0,3,0,4,9,4,0.9780000000000002,1,0,1,0,0,0,3,1
1.0,16.36930363918688,10.08576440796498,-2.2703891766325435,2.9496562782672298,14.780154437472765,12.061457123528836,0.0,4.794537184071822,17.696185628620217,19.331562912184786,70.14212011336217,0.0,41.483228277769896,17.884049995896973,0.0,15.921440167465814,0.0,22.066802870465043,42.46456947923127,0.0,2,0,4,9,4,1.5773,1,1,2,0,0,0,3,1
1.037037037037037,16.366681282012067,10.092873040488529,-2.267734829727044,2.951117424017118,14.780154437472765,12.061457123528836,0.0,4.794537184071822,17.193270051855603,19.331562912184786,70.14212011336217,0.0,35.51392298981804,24.49093196040989,0.0,11.126902983393991,0.0,22.066802870465047,18.19910120538483,0.0,2,0,4,8,4,1.3713999999999995,1,0,1,0,0,0,3,1
1.45,32.16664183172496,10.33564444481671,-2.3395592812077313,2.9548544001549493,5.106527394840706,6.544756405912575,11.03873820919084,14.48898409899412,12.13273413692322,9.883888251797686,24.26546827384644,5.131558479839333,44.33216244617916,9.589074368143644,0.0,0.0,0.0,10.216620634085363,0.0,0.0,1,1,2,8,3,1.9437999999999998,1,0,1,0,0,0,1,1
1.5238095238095237,32.16664194357535,10.318432461756643,-2.339559282076853,2.95088863427247,5.106527394840706,12.361977246958471,11.03873820919084,14.48898409899412,18.19910120538483,9.883888251797686,24.016322046430723,9.521973527514152,44.33216244617916,9.589074368143644,5.817220841045895,0.0,0.0,10.216620634085363,6.06636706846161,0.0,1,1,2,9,3,2.0828999999999995,1,0,1,0,0,0,1,0
1.5238095238095237,35.49569210121572,10.329986477034712,-2.3395592817072006,2.95088863427247,5.106527394840706,6.544756405912575,11.03873820919084,14.48898409899412,18.19910120538483,9.883888251797686,23.221734519126155,5.131558479839333,44.33216244617916,9.589074368143644,0.0,0.0,5.022633313741326,10.216620634085363,18.19910120538483,0.0,1,1,2,9,3,2.597200000000001,1,0,1,0,0,0,1,0
1.4166666666666667,32.16664224055049,10.186167972365581,-2.3395592925374737,3.0235521143468436,5.106527394840706,6.544756405912575,11.03873820919084,14.48898409899412,18.19910120538483,9.883888251797686,23.762552697081826,18.30280362286379,44.33216244617916,15.76537288558712,0.0,5.563451491696996,0.0,10.216620634085363,0.0,0.0,1,1,2,11,3,2.962600000000001,1,0,1,0,0,0,1,0
1.44,32.16664233330067,10.3037287433753,-2.3395592931145544,3.0211838229311203,9.843390348640755,12.29426823919648,11.03873820919084,14.48898409899412,12.13273413692322,9.883888251797686,18.19910120538483,18.30280362286379,50.69452130520955,9.589074368143644,0.0,0.0,0.0,10.216620634085363,0.0,0.0,1,1,2,12,3,2.8424000000000014,1,0,1,0,0,0,1,0
1.5454545454545454,32.16664199708994,10.304766740519913,-2.3395592837847077,3.031509620754013,9.843390348640755,12.29426823919648,11.03873820919084,14.48898409899412,18.19910120538483,9.883888251797686,18.19910120538483,5.131558479839333,51.44195998745669,9.589074368143644,0.0,0.0,0.0,10.216620634085363,7.109797541277533,1.5911681485558302,1,1,2,9,3,1.9523999999999997,1,0,1,0,0,0,1,0
1.3,16.366455873707057,9.988437140019894,-2.1208131176447003,1.8734431194664496,5.106527394840706,0.0,0.0,4.794537184071822,12.841643245852019,0.0,0.0,0.0,11.075832682792555,4.794537184071822,5.917906046161393,39.53076089108528,0.0,0.0,0.0,0.0,1,0,0,2,0,2.2874,1,0,1,0,0,0,0,0
1.3076923076923077,16.36652706434858,10.246690379805566,-2.06401428801749,2.4849228609060745,9.67362704263206,6.544756405912575,0.0,4.794537184071822,17.518958351388015,4.567099647791355,36.52867891392113,0.0,15.64293233058391,11.339293589984397,0.0,0.0,0.0,10.902924932081056,10.763943219404432,0.0,1,0,2,3,2,1.7259,1,0,1,0,0,0,1,1
1.4375,16.366579772139275,10.146194431863051,-2.0956393462187815,2.5172078462700678,9.67362704263206,6.544756405912575,0.0,9.589074368143644,12.990104268152233,4.567099647791355,35.5228477603919,0.0,21.929092853713463,11.339293589984397,6.923737199690624,16.051916670617278,0.0,10.902924932081056,11.49083684748198,0.0,1,0,2,4,2,1.84682,1,0,1,0,0,0,1,1
1.2941176470588236,16.36658497663025,10.08675258479635,-2.101221027981272,2.5168211762837513,9.67362704263206,6.544756405912575,0.0,9.589074368143644,19.913841467842857,4.567099647791355,35.5228477603919,0.0,21.42617727694885,11.339293589984397,6.923737199690624,22.9756538703079,0.0,10.902924932081056,11.49083684748198,0.0,1,0,2,4,2,2.2369199999999996,1,0,1,0,0,0,1,1
1.3333333333333333,16.55039041262256,10.046186592015376,-2.364308744167117,2.870621912470703,24.047262681082636,12.29426823919648,0.0,4.794537184071822,25.122838405075452,9.467009378641833,29.456480691930285,4.794537184071822,46.897518044075824,29.04173457262303,0.0,18.18111668623608,0.0,10.902924932081056,18.933444471818635,1.590056215196006,1,1,2,7,3,2.2491,1,0,1,0,0,0,3,0
1.3,16.366601577458987,10.04493476830227,-2.3438350169857802,2.7259142581534914,14.57353677348254,6.544756405912575,5.907179729351506,9.589074368143644,6.06636706846161,9.467009378641833,35.5228477603919,0.0,32.99477819669847,29.099408802894803,0.0,18.18111668623608,0.0,10.902924932081056,11.823646930541102,0.0,1,1,2,5,3,1.6305,1,0,1,0,0,0,3,1
1.2272727272727273,16.366607798635446,10.038470115837029,-2.3692318700078943,3.321700582590158,14.573536773482537,6.544756405912575,5.907179729351506,9.589074368143644,18.90801031431363,9.467009378641833,35.5228477603919,0.0,32.99477819669847,29.099408802894803,5.917906046161393,24.099022732397476,0.0,10.902924932081056,0.0,0.0,1,1,2,5,4,2.0206,1,0,1,0,0,0,3,1
1.24,16.550347256863574,10.031331904527635,-2.36436646423811,2.8717225773553094,24.41692712212329,6.544756405912575,0.0,4.794537184071822,25.122838405075452,9.467009378641833,35.01993218362728,4.794537184071822,50.863553185590845,29.04173457262303,0.0,28.539105362004896,0.0,10.902924932081056,22.457113646794067,0.0,2,1,2,8,3,1.9387000000000003,1,1,2,0,0,0,3,0
1.0,19.142146685821498,10.018244354278218,-2.360764465818728,3.042942243739527,14.573536773482537,12.361977246958471,0.0,9.589074368143644,41.10428377123764,9.467009378641833,83.30172250390446,4.39041504767482,32.99477819669847,24.304871618822983,5.817220841045895,21.615368162314272,0.0,21.67537336101065,15.533376447103443,0.0,1,1,4,6,5,4.216700000000004,1,0,1,0,0,0,4,0
1.2857142857142858,16.36657657804911,9.978710985098243,-2.440369130103558,2.7183465795433266,9.67362704263206,6.544756405912575,0.0,9.694446914922299,32.40103015923048,9.467009378641833,35.5228477603919,0.0,32.62652371973031,24.304871618822983,0.0,32.02859108561733,0.0,10.902924932081056,0.0,0.0,1,1,2,4,3,2.8825000000000003,1,0,1,0,0,0,3,1
1.3888888888888888,16.36661686832491,10.228108216857619,-2.1491792424431155,2.6347365291235625,9.67362704263206,12.061457123528836,0.0,4.794537184071822,6.06636706846161,19.74844178534064,34.749748856121734,0.0,30.824274468133193,11.339293589984397,0.0,0.0,0.0,22.066802870465043,12.13273413692322,0.0,2,0,3,7,3,0.3574,1,0,1,1,0,0,3,1
1.0909090909090908,16.37012584778509,10.227508753172685,-2.2874381991801216,2.7277006014767857,14.780154437472765,18.606213529441412,0.0,9.589074368143644,6.06636706846161,19.331562912184786,34.749748856121734,0.0,41.483228277769896,22.678587179968794,0.0,0.0,0.0,22.066802870465043,24.26546827384644,0.0,2,0,3,9,3,-0.08460000000000006,2,0,2,0,0,0,3,1
1.04,16.36663283468132,10.204998369094689,-2.263356563777357,2.8926758960286936,9.67362704263206,12.061457123528836,0.0,4.794537184071822,11.629818560158606,19.331562912184786,70.64503569012679,0.0,30.40739559497734,17.884049995896973,0.0,5.563451491696996,0.0,22.066802870465043,6.06636706846161,0.0,1,0,4,7,4,1.8791,1,0,1,0,0,0,3,1
1.380952380952381,16.476720506897095,10.227726848250583,-2.2647651477253574,2.7360968499628293,14.41048999643211,18.79227387102832,0.0,4.794537184071822,6.06636706846161,19.331562912184786,34.749748856121734,0.0,37.517193136254875,22.80697329128393,0.0,0.0,0.0,22.066802870465047,12.13273413692322,1.4504212645419357,1,0,3,8,3,0.4346999999999996,1,0,1,0,0,0,3,1
1.3333333333333333,32.11693020802686,10.228135824083363,-2.088697137511124,2.6347365291235625,9.67362704263206,12.061457123528836,5.156436481820707,4.794537184071822,6.06636706846161,19.74844178534064,24.26546827384644,0.0,30.824274468133193,11.339293589984397,0.0,0.0,0.0,22.066802870465043,4.567099647791355,0.0,1,0,3,7,3,1.3527999999999998,1,0,1,0,0,0,3,1
1.0952380952380953,16.477038783069556,10.20321549410828,-2.065652894500854,2.878723728776009,14.410489996432108,18.9011502037094,0.0,4.794537184071822,29.828919765543436,4.567099647791355,66.35759867946456,0.0,15.64293233058391,17.946175554497316,0.0,5.563451491696996,0.0,10.902924932081056,10.763943219404432,0.0,1,0,3,4,3,3.3049000000000017,1,0,1,0,0,0,1,0
1.380952380952381,32.18119814476125,10.125233914998221,-2.3278437251560953,2.668571715284955,5.106527394840706,10.865290491471546,0.0,14.48898409899412,24.13631332829077,4.899909730850478,52.449547984798244,0.0,32.748212634466086,9.589074368143644,0.0,12.487188691387619,0.0,6.076020106833881,6.076020106833881,0.0,1,1,1,6,2,2.918700000000001,1,0,1,0,2,0,0,0
