MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAmideBonds,MolLogP,fr_Al_COO,fr_Ar_OH,fr_C_O,fr_NH1,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ketone,fr_para_hydroxylation
11.657959498614261,-1.1951100718064998,13.263157894736842,256.261,16.366349342725858,-2.4299999999999997,29857.243891025035,5.106527394840706,5.563451491696996,0.0,0.0,5.559266895052008,5.969305287951849,4.794537184071822,9.893218992372859,5.098681808301038,0.0,24.26546827384644,24.825916360475023,11.126902983393991,5.693927994848461,9.901064578912528,0.0,10.197363616602075,0.0,19.26246486877803,0.0,51.309626828061255,11.257379486545457,5.559266895052008,21.27319629939463,12.841643245852019,0.0,27.90571328208882,0.0,83.04999999999998,5.563451491696996,17.678201109471466,23.96854622924601,0.0,0.0,24.26546827384644,10.197363616602075,0.0,15.5676952632905,2.365298091458807,-1.1951100718064998,2.233904950869236,0.0,0.0,2.0,0.0,1.6238,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0
10.87966372197027,-0.8353519463340879,10.941176470588236,233.26700000000002,16.461820160257744,-1.8099999999999996,8503.008920422664,14.41048999643211,6.544756405912575,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,18.19910120538483,12.990104268152233,29.270101959904046,6.606881964512918,14.637927532712578,0.0,4.567099647791355,0.0,20.07537557011612,7.109797541277533,35.5228477603919,0.0,0.0,22.75272987186144,22.683038508297365,6.923737199690624,11.257379486545457,0.0,51.46,6.544756405912575,6.606881964512918,22.160304418626517,0.0,7.109797541277533,35.75630512132842,0.0,9.843390348640755,10.000954664273117,2.957638888888889,-0.8353519463340879,0.0,2.4090476190476187,1.64161611866969,1.0,0.0,2.18072,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
11.923206097253717,-0.9334992283950616,12.6,270.288,16.365328613625305,-2.4299999999999993,45291.5343732853,5.106527394840706,0.0,0.0,0.0,5.559266895052007,5.969305287951849,9.589074368143644,4.681802935145185,5.098681808301038,0.0,24.26546827384644,23.96854622924601,11.629818560158606,18.659506023687047,9.901064578912528,0.0,9.780484743446223,0.0,25.807221274690605,0.0,51.81254240482587,11.257379486545457,5.559266895052007,20.85631742623878,24.180936835836416,0.0,17.54772460632,0.0,72.19,18.52484492389059,0.0,29.66247422409447,10.24525442684218,6.06636706846161,18.19910120538483,11.165048876762647,5.106527394840706,13.085690966214054,3.773382831527673,-0.9334992283950616,1.602311481691442,0.1008071145124716,0.0,1.0,0.0,1.4836,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0
12.11297052154195,-1.369819538926681,11.80952380952381,286.243,16.37067528426775,-2.959999999999999,68850.08123820607,10.213054789681411,12.10820789760957,0.0,0.0,5.559266895052007,11.938610575903699,9.589074368143644,9.476340119217006,5.098681808301038,0.0,24.26546827384644,5.563451491696996,17.54772460632,5.693927994848461,19.802129157825057,0.0,9.780484743446223,0.0,12.965578028838586,0.0,51.309626828061255,11.257379486545457,5.559266895052007,31.932150109031333,17.760115212910407,0.0,21.48489165916281,0.0,109.48999999999998,0.0,22.36000404461665,11.126902983393991,0.0,12.13273413692322,12.13273413692322,5.098681808301038,5.106527394840706,22.133700475560595,1.011304327286473,-2.627068741076677,0.3088208616780044,-0.6720632558578985,0.0,2.0,0.0,0.5972999999999999,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
12.120321279950609,-0.14316350910326392,17.4,367.45500000000004,32.16670667021731,-2.6399999999999992,964136.3732415375,10.05365155780638,5.749511833283905,5.167651769578048,5.131558479839333,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,41.668621220242784,41.60045775330682,0.0,22.231554689252942,9.53140013787187,0.0,10.30076712495354,4.992404732635669,0.0,7.109797541277533,58.99952455327992,5.749511833283905,10.05365155780638,23.168607561154293,4.794537184071822,0.0,5.563451491696996,0.0,63.580000000000005,5.907179729351506,15.204346763307427,21.529583959066265,23.098670827325854,7.109797541277533,54.60695665452676,15.293171857589208,4.736862953800049,3.931020565633661,1.840746946898608,0.6410752967083445,1.8529113178788503,0.0,1.633570516325331,1.0,1.0,4.196500000000002,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
12.87892873059439,-0.3383400868565698,16.541666666666668,358.4190000000001,32.18119863147979,-2.51,329644.6675088387,5.106527394840706,11.5667326743298,4.320534085558971,0.0,5.907179729351506,0.0,4.794537184071822,4.39041504767482,10.110320049694256,0.0,36.027353223237554,53.686264807121006,0.0,11.119737093425364,14.291479626587346,0.0,5.008912523954532,5.101407525739723,0.0,0.0,70.38019688602282,5.749511833283905,0.0,26.557754313241027,4.794537184071822,5.817220841045895,11.126902983393991,0.0,52.9,17.473912403681304,14.789122091146012,22.334248965042644,18.347334716458537,42.47422251760354,0.0,5.101407525739723,12.217873443046695,14.503648415228431,1.434054022843706,-0.5049758191318012,3.138738591855475,0.0,0.0,1.0,1.0,3.766600000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12.14322942669676,-0.44590436245919585,11.23076923076923,367.43000000000006,32.0920471819741,-3.189999999999999,830371.7826362355,14.470802494859726,11.332531974926148,5.112436884724758,0.0,0.0,5.625586319077987,5.425791397110385,4.794537184071822,5.101407525739723,0.0,24.26546827384644,43.40707891658376,17.139977557609967,18.384934035745232,9.154013890853395,0.0,5.425791397110385,5.101407525739723,6.923737199690624,12.426586145283864,70.5808786110013,5.749511833283905,21.105029273994752,17.933919428772995,0.0,0.0,12.487188691387619,0.0,75.86,0.0,27.7201053541186,11.073610489148358,0.0,26.166268877891376,42.46456947923127,15.843987526856438,21.37188733390009,8.293561559951767,4.432999177633468,0.7141238597974919,0.0,1.7105012807592173,1.5956988543740334,2.0,0.0,3.5122000000000018,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
12.492573066263542,-1.1129215269925947,10.652173913043478,375.17800000000005,79.9187311720913,-2.669999999999999,177450.38029000725,9.843390348640755,12.29426823919648,0.0,0.0,5.879988336435371,11.528572183003856,14.156174015934997,4.9839785209472085,0.0,0.0,28.06267803487257,36.39820241076966,4.472719515832414,11.033401435232523,14.637927532712578,0.0,9.551078168738563,0.0,6.544756405912575,0.0,63.35746014264912,11.629500169719275,10.296129848852058,20.626910851531118,11.339293589984397,0.0,0.0,0.0,81.42,5.879988336435371,16.78291326851643,9.039819163623768,0.0,48.53093654769288,0.0,20.913922418896558,9.843390348640755,9.035829049097448,0.34494125041992296,-0.8330802571513243,0.0,-0.4597574431006972,0.0,1.0,0.0,3.0359000000000016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
13.956330021206012,-4.158617370559334,16.22222222222222,401.36600000000004,32.23342847463095,-2.6599999999999997,719828.0677566292,10.006437125691184,23.075323500311274,11.63444168209179,10.023291153407584,0.0,5.969305287951849,4.794537184071822,26.573020648300606,4.305215991296234,0.0,0.0,24.619922828310838,24.371418537684256,6.6686911888991425,31.490106706265927,0.0,9.289194512243443,0.0,18.363977081120975,18.113357325662196,52.97451028352958,0.0,4.899909730850478,41.99627177417665,21.36258474339198,24.37539972282831,11.126902983393991,0.0,90.81,16.276797745049798,17.696185628620217,4.305215991296234,17.163120370925164,6.923737199690624,0.0,4.9839785209472085,5.106527394840706,9.074372139938518,0.1437679911011449,-5.078542859841109,1.396707401178,0.026426683952839536,-4.158617370559334,1.0,0.0,1.86032,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
13.963267536953051,-1.1960268563156815,10.84,472.06400000000014,79.91976170414934,-2.2600000000000007,358244.3242008113,9.843390348640755,6.544756405912575,11.5667326743298,0.0,5.879988336435371,11.528572183003856,14.156174015934997,9.374393568622029,0.0,0.0,31.859887795898697,36.39820241076966,8.945439031664828,11.033401435232523,19.028342580387395,0.0,9.551078168738563,0.0,6.544756405912575,0.0,61.51466636260421,11.629500169719275,10.296129848852058,20.626910851531118,11.339293589984397,5.817220841045895,0.0,0.0,81.42,5.749511833283905,19.978840466897353,4.567099647791355,12.13273413692322,24.26546827384644,0.0,36.843866316845904,9.843390348640755,9.065276065558352,-0.09582027641303337,-2.4814036960948025,0.0,-0.5707681668346352,0.0,1.0,0.0,3.9375,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12.356944164641675,-0.14614428487444342,12.72,331.3750000000001,16.478840552750146,-3.339999999999999,1146371.0198970265,15.037630078753589,18.18079829579675,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,48.53093654769288,17.705838666992488,5.563451491696996,24.008632502443383,9.53140013787187,0.0,15.284745645900749,0.0,6.544756405912575,6.606881964512918,77.75510770753377,17.00689131982936,10.05365155780638,22.482018735758842,11.339293589984397,0.0,11.387855989696924,0.0,67.01,12.514061693864424,17.942265433981767,22.570342811526356,0.0,6.196843571613076,60.67332372298837,15.284745645900749,4.736862953800049,2.8832970364071553,3.5170050427012223,1.3700765483160176,3.6406324273536574,0.6120243116504842,0.0,2.0,1.0,3.1689000000000016,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
12.480162780791838,-0.1795083249349121,12.555555555555555,361.401,16.515096960119262,-3.539999999999999,2849956.767003683,19.774493032553636,12.431286462512844,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,42.46456947923127,17.705838666992488,5.563451491696996,31.118430043720913,14.268263091671919,0.0,15.284745645900749,0.0,6.544756405912575,13.716679505790452,71.68874063907215,22.756403153113265,14.790514511606428,29.591816277036372,11.339293589984397,0.0,11.387855989696924,0.0,76.24000000000001,12.514061693864424,29.441289100549582,16.82083097824245,0.0,13.30664111289061,54.60695665452676,15.284745645900749,9.473725907600098,2.8806475970017638,3.359547060567915,1.8380128225676085,3.593803914956963,0.5144857314035709,1.5952136335763125,2.0,1.0,3.177500000000001,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
14.264492446670026,-1.8562875566893435,16.48,425.3230000000002,79.91873121065467,-1.8299999999999992,344169.838807778,10.006437125691184,12.361977246958471,0.0,0.0,0.0,5.969305287951849,4.794537184071822,8.695631038971054,0.0,9.392283159204847,45.86984204789589,24.26546827384644,21.47641088895976,12.356077463582704,14.291479626587348,0.0,4.305215991296234,0.0,11.440239881430351,18.113357325662196,58.31796132780657,0.0,4.899909730850478,40.335293213462215,11.339293589984397,5.817220841045895,5.563451491696996,0.0,43.78,12.361977246958471,23.249618602341126,10.582869750201336,6.06636706846161,17.032643867773697,28.570684265142674,27.67074084251106,0.0,9.222212793953414,1.360610355253213,7.3747826596203225,0.0,0.5128014901948434,-1.8562875566893435,1.0,0.0,3.8950000000000022,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
11.208318688586544,-1.000245653817082,11.11111111111111,244.21,16.366616868324915,-2.6999999999999997,19012.258794155627,9.67362704263206,12.061457123528836,5.647177220767728,0.0,0.0,11.659048686155323,4.794537184071822,9.893218992372859,10.082660329248245,0.0,18.19910120538483,6.06636706846161,5.386224214464796,5.516700717616262,9.901064578912528,0.0,19.74844178534064,0.0,6.544756405912575,0.0,34.749748856121734,0.0,5.689743398203474,30.824274468133193,11.339293589984397,0.0,0.0,0.0,100.86999999999999,12.191933626680303,11.033401435232523,5.386224214464796,4.567099647791355,12.13273413692322,12.13273413692322,15.181342137549283,5.106527394840706,15.858841411564626,0.8607823129251713,-1.000245653817082,0.0,-0.26175925925925947,0.0,2.0,0.0,0.3573999999999998,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0
13.167373039493574,-5.0083658509700175,11.578947368421053,273.185,19.413321358793915,-2.309999999999999,18373.55306079493,9.67362704263206,0.0,11.5667326743298,0.0,5.783244946364939,6.176298517443475,4.794537184071822,4.39041504767482,13.171245143024459,0.0,0.0,24.26546827384644,17.95059691475825,5.693927994848461,27.46272476961181,0.0,4.567099647791355,0.0,6.176298517443475,0.0,48.03982774981548,11.436898107967467,0.0,21.63317050644047,0.0,5.817220841045895,10.488465178920283,0.0,42.230000000000004,5.687386274683562,0.0,22.766200853176183,18.329577708536295,0.0,0.0,0.0,5.106527394840706,9.017776360544218,-0.6199168556311414,-3.636856615331318,-3.8091651706979084,0.0,0.0,1.0,0.0,3.067,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.99502389190295,-0.247621619635509,13.8,403.4820000000001,16.51510852248624,-3.539999999999999,10089540.507546809,19.774493032553636,12.431286462512844,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,56.31204387861252,23.62374471315388,5.563451491696996,30.6155144669563,14.268263091671919,0.0,15.284745645900749,5.917906046161393,19.88931522852921,13.716679505790452,71.68874063907215,22.756403153113265,14.790514511606428,29.591816277036372,4.794537184071822,5.917906046161393,31.27717121822613,0.0,76.24000000000001,24.473808569173777,17.072128196637077,22.64523547624238,0.0,13.30664111289061,54.60695665452676,29.132220045281993,9.473725907600098,3.11444389329806,3.373346191331332,2.0420675388449974,3.6560724334754817,4.306139837094924,1.6023899421162575,2.0,1.0,4.374600000000003,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
12.904073985578314,-0.2316956937095831,14.0,452.35200000000003,79.91873126495229,-2.859999999999999,5739487.313882985,15.037630078753587,18.180798295796748,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,60.109253639638645,35.7564788500771,10.03617100752941,23.505716925678765,9.53140013787187,0.0,15.284745645900749,5.917906046161393,19.88931522852921,6.606881964512918,76.16146015490457,17.00689131982936,10.05365155780638,22.48201873575884,4.794537184071822,5.917906046161393,31.27717121822613,0.0,67.00999999999999,24.473808569173777,5.573104530069267,32.8674668253587,0.0,6.196843571613076,54.60695665452676,45.06216394323134,4.736862953800049,3.1187085590409005,3.4832217626972874,1.5682298486308883,3.694731027674785,4.386510451976028,0.0,2.0,1.0,5.128500000000004,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
12.963462179935151,-5.165173233377373,11.538461538461538,367.25800000000004,19.413328032374547,-3.4299999999999984,705194.8350529085,9.774352672568645,5.817220841045895,5.783244946364939,0.0,5.783244946364939,6.176298517443475,9.589074368143644,4.39041504767482,13.171245143024459,9.943792737561093,0.0,30.33183534230805,17.323746555007066,23.775001412758176,32.357987583620215,0.0,14.510892385352449,0.0,6.176298517443475,0.0,71.56041787643564,5.687386274683562,0.0,37.46093382030309,0.0,5.817220841045895,26.409905346386093,0.0,77.12,16.814289258077554,4.845110929260056,41.35673156801541,12.13273413692322,0.0,0.0,5.098681808301038,0.0,12.616200623132457,-1.058771520954059,-3.4443249751691303,-2.1787789488499714,0.0,0.0,1.0,0.0,3.026200000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
12.669948704018644,-1.0767495929411968,10.916666666666666,470.14200000000005,79.9197616807052,-1.6399999999999992,249212.3286662986,5.106527394840706,6.544756405912575,5.025959978669241,0.0,5.559266895052008,5.969305287951849,14.156174015934997,4.9839785209472085,0.0,0.0,43.62177274528981,42.46456947923127,13.8409225071826,11.033401435232523,9.901064578912528,0.0,9.551078168738563,0.0,16.466199860099593,0.0,61.763812590019924,0.0,5.559266895052008,20.626910851531118,11.339293589984397,0.0,0.0,0.0,72.19,5.025959978669241,11.033401435232523,13.8409225071826,16.32898459718247,18.19910120538483,24.26546827384644,36.843866316845904,5.106527394840706,9.355148934459002,0.6349388883639886,-1.0767495929411968,0.0,-0.4093417212564039,0.0,1.0,0.0,4.157300000000002,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12.973848127915588,-1.100754401189105,10.826086956521738,312.3,19.142143326510315,-3.019999999999999,177450.38029000725,5.106527394840706,18.055905241806933,0.0,0.0,5.559266895052008,5.969305287951849,14.156174015934997,9.374393568622029,0.0,0.0,24.26546827384644,29.828919765543436,6.4208216229260096,11.033401435232523,14.291479626587348,0.0,9.551078168738563,0.0,12.965578028838586,0.0,75.95934095440806,0.0,5.559266895052008,20.626910851531118,17.760115212910407,5.817220841045895,11.257379486545457,0.0,72.19,17.931970458820366,11.033401435232523,5.563451491696996,16.699833784714574,36.39820241076966,0.0,4.9839785209472085,5.106527394840706,9.040187042294725,1.5355158205257429,-1.458616600884818,0.21187169312169307,-0.43225744310069714,0.0,1.0,0.0,2.2110000000000003,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
12.560789241622574,-1.1535488890485281,10.75,409.62300000000016,79.91873119598637,-2.3800000000000003,251220.65350854353,9.843390348640755,12.29426823919648,0.0,0.0,5.879988336435371,11.528572183003856,14.156174015934997,4.9839785209472085,0.0,0.0,27.530883788181864,42.46456947923127,9.49535282957374,11.033401435232523,14.637927532712576,0.0,9.551078168738563,0.0,6.544756405912575,0.0,62.31372638792883,11.629500169719275,10.296129848852058,20.626910851531118,11.339293589984397,0.0,0.0,5.022633313741326,81.42,5.879988336435371,21.805546582257755,9.039819163623768,6.06636706846161,36.39820241076966,0.0,20.913922418896558,21.44433023887327,9.451235217737743,0.09768816400016878,-0.9393049744044808,0.0,-0.5189549739648949,0.0,1.0,0.0,3.689300000000003,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
14.067125221543058,-1.1709743005711621,11.0,425.6410000000002,79.91873121249218,-2.25,361050.8601247589,5.106527394840706,18.055905241806933,0.0,0.0,5.559266895052008,5.969305287951849,14.156174015934997,9.374393568622029,0.0,0.0,33.59725085664348,35.89528683400505,15.91617445249975,11.033401435232523,14.291479626587348,0.0,9.551078168738563,0.0,12.965578028838586,0.0,73.32195964705858,0.0,5.559266895052008,20.626910851531118,17.760115212910407,5.817220841045895,11.257379486545457,5.022633313741326,72.19,12.114749617774471,26.09220575650326,4.567099647791355,12.13273413692322,24.26546827384644,0.0,20.913922418896558,16.70746728507322,9.45776499014053,0.5115432842375651,-1.6463792619384243,-0.045503826530612024,-0.5337147528764596,0.0,1.0,0.0,3.6269000000000027,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12.122993834541559,-0.4381557357315964,11.384615384615385,385.8760000000001,35.495691949317575,-2.6999999999999993,808158.2807208145,9.733939541059678,5.583020141642242,5.112436884724758,0.0,0.0,5.625586319077987,5.425791397110385,4.794537184071822,5.101407525739723,0.0,41.932775232540564,48.97053040828075,16.953613934118696,11.275136494467699,4.417150937053347,0.0,10.742580001116716,5.101407525739723,13.4684936056032,0.0,81.16696341643963,0.0,16.368166320194703,10.82412188749546,6.544756405912575,0.0,18.050640183084614,5.022633313741326,66.63,0.0,33.5379832404886,10.949675706161791,0.0,19.056471336613843,42.46456947923127,15.843987526856438,28.23596427033256,9.077216430397954,4.753589498200282,0.0,0.0,2.2554742856483476,0.0,2.0,0.0,3.8347000000000024,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
11.909634353741495,-1.0685132432602666,12.666666666666666,284.315,16.367040166088596,-2.4299999999999993,54345.15350516111,5.106527394840706,6.544756405912575,0.0,0.0,5.559266895052007,5.969305287951849,9.589074368143644,4.681802935145185,5.098681808301038,0.0,11.629818560158606,49.445839188785854,11.629818560158606,5.693927994848461,9.901064578912528,0.0,9.780484743446223,0.0,33.23387405114585,0.0,50.80671125129664,11.257379486545457,5.559266895052007,20.85631742623878,24.180936835836416,13.847474399381248,22.253805966787983,0.0,72.19,5.559266895052007,0.0,39.907728650936654,17.193270051855603,0.0,6.923737199690624,24.15515314491488,5.106527394840706,13.179063392332242,5.894764529268499,-1.0685132432602666,1.6536669343663388,3.685686597169732,0.0,1.0,0.0,1.71034,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0
12.502979330123539,-0.1963770118035988,12.571428571428571,395.846,35.49569177583036,-3.249999999999999,4025052.4889031737,19.774493032553636,12.431286462512844,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,35.866408164078955,29.838572803915707,10.586084805438322,31.118430043720913,14.268263091671919,0.0,15.284745645900749,0.0,6.544756405912575,13.716679505790452,70.64500688435187,22.756403153113265,14.790514511606428,29.591816277036372,11.339293589984397,0.0,11.387855989696924,5.022633313741326,76.24000000000001,19.058818099777,27.91916600837833,16.82083097824245,0.0,13.30664111289061,48.54058958606515,15.284745645900749,21.074665797832616,3.5472825615206953,3.20331495844254,1.7725217654545278,3.5498023070817286,0.47432257830416424,1.5898512610795046,2.0,1.0,3.8309000000000024,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
12.218739489827152,-0.16912184768561,16.88888888888889,397.4810000000001,32.16670683576148,-2.8400000000000003,2380478.894157617,14.790514511606428,11.49902366656781,5.1676517695780495,5.131558479839333,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,23.469520014857956,53.73319189023004,0.0,29.34135223053047,14.268263091671919,0.0,10.30076712495354,4.992404732635669,0.0,14.219595082555067,52.93315748481831,11.49902366656781,14.790514511606428,30.27840510243183,4.794537184071822,0.0,5.563451491696996,0.0,72.81,5.907179729351506,15.204346763307429,27.27909579235017,23.098670827325854,14.219595082555067,48.54058958606515,15.293171857589208,9.473725907600098,3.893991478465685,1.7687536959493133,1.3808808174341605,1.824577984545517,0.0,3.24932560870345,1.0,1.0,4.2051000000000025,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
12.98157486142605,-3.812954866360124,16.153846153846153,442.2910000000001,79.91873122810928,-2.1699999999999995,587844.8226944726,14.743300079491233,23.007614492549283,0.0,10.023291153407584,0.0,5.969305287951849,4.794537184071822,13.401775505276145,4.305215991296234,0.0,12.13273413692322,39.69249659503117,17.214319493358065,13.778488730176676,23.055724517041515,0.0,9.289194512243443,0.0,11.440239881430351,25.22315486693973,46.56484992145054,5.749511833283905,9.636772684650527,49.10606931545418,21.36258474339198,0.0,5.563451491696996,0.0,100.03999999999999,30.471550254077098,10.222231349116319,5.563451491696996,21.468336362221397,31.37526581512397,0.0,20.913922418896558,9.843390348640755,9.149111885681567,0.7602370323129255,-0.2572441302367787,1.446762285033389,-0.34031761605264443,-2.2616939001604854,1.0,0.0,1.9057,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
12.813829850613084,-5.9080567069604415,12.35483870967742,453.39800000000014,32.23368361626556,-3.6699999999999986,4896865.152176704,5.106527394840706,17.988196234044942,0.0,0.0,11.466446624403513,15.531621654671838,14.156174015934997,9.706073385399296,21.589042127353395,0.0,30.34148838068032,35.90493987237732,0.0,11.033401435232523,31.490106706265927,0.0,14.273173033190652,0.0,12.05308690717683,0.0,70.14212011336217,5.749511833283905,10.281361759504096,34.49091277852397,21.36258474339198,0.0,11.257379486545457,0.0,118.35999999999999,22.47684126336489,5.563451491696996,9.289194512243443,42.483875555975814,18.19910120538483,0.0,4.9839785209472085,0.0,9.314766354860602,-5.598695305250519,-1.4931485441176453,2.845720266444247,-0.9749741592382284,-5.9080567069604415,2.0,1.0,2.2382999999999997,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
12.413590339950437,-0.16027728150744025,12.555555555555555,361.40100000000007,16.47928518662363,-3.54,2812179.7447550744,19.774493032553636,23.930310129080656,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,18.19910120538483,41.97130694083893,5.563451491696996,31.118430043720913,14.268263091671919,0.0,15.284745645900749,0.0,6.544756405912575,13.716679505790452,71.68874063907215,22.756403153113265,14.790514511606428,29.591816277036372,11.339293589984397,0.0,11.387855989696924,0.0,76.24000000000001,12.514061693864424,17.942265433981767,28.31985464481026,0.0,13.30664111289061,54.60695665452676,15.284745645900749,9.473725907600098,2.881544494149563,3.3900385862380125,2.123440631313974,3.6127185168848017,0.5754707618391506,1.6362931544472052,2.0,1.0,3.177500000000001,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
13.723592486007258,-0.13192717519106512,13.484848484848484,445.5630000000001,16.515145538849083,-3.539999999999999,47777005.182007216,19.357614159397784,12.431286462512844,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,62.73286550153853,30.547481912844503,12.10820789760957,30.6155144669563,14.268263091671919,0.0,14.867866772744893,0.0,39.15178009730724,20.261435911703025,71.68874063907215,22.756403153113265,9.473725907600098,41.03648241379943,4.794537184071822,0.0,50.53963608700416,0.0,67.45,18.555902523012385,23.61688460254965,41.9077003450204,0.0,7.109797541277533,53.57097582006709,35.94816557819888,9.473725907600098,0.0,3.5301809314001984,2.1612205656689305,6.401011086393031,5.090039908767814,1.6197898247812916,1.0,1.0,5.641100000000005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
13.033296776595016,-0.2935913729296282,12.571428571428571,379.391,19.142145218950493,-3.609999999999999,4025052.4889031737,19.774493032553636,18.24850730355874,11.49902366656781,0.0,5.907179729351506,0.0,4.794537184071822,9.374393568622029,0.0,0.0,12.13273413692322,41.97130694083893,5.563451491696996,31.118430043720913,18.65867813934674,0.0,15.284745645900749,0.0,6.544756405912575,13.716679505790452,71.43959441165644,22.756403153113265,14.790514511606428,29.591816277036372,11.339293589984397,5.817220841045895,11.387855989696924,0.0,76.24000000000001,24.876038940822895,22.896532694637003,16.82083097824245,12.13273413692322,31.51539535664771,18.19910120538483,15.284745645900749,9.473725907600098,2.829762823339212,2.8928872688481837,1.3535520032023811,3.4474260508593186,0.40330042750993367,1.5778485175952794,2.0,1.0,3.316600000000001,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
12.261093908446451,-0.23743316140863024,16.714285714285715,413.48000000000013,32.16670692680486,-3.0399999999999996,3436487.590281032,19.897041906447136,5.749511833283905,16.66667543614586,5.131558479839333,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,4.992404732635669,0.0,17.403152946396347,53.733191890230046,0.0,29.341352230530475,19.374790486512623,0.0,10.30076712495354,4.992404732635669,0.0,14.219595082555067,46.8667904163567,17.248535499851716,14.790514511606428,35.38493249727253,4.794537184071822,0.0,5.563451491696996,0.0,93.04,11.65669156263541,20.95385859659133,21.529583959066265,36.27483543706499,25.318551785034632,18.19910120538483,15.293171857589208,9.473725907600098,13.450556147372462,1.562092059310154,0.908758208359667,1.715966873434406,0.0,3.090221455808631,2.0,1.0,3.9107000000000025,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
